id,predicted_price
1525069095,828571.2995518383
1231000510,466652.2239736112
4122700040,690732.8959366753
2426039314,336534.1114993217
2013200390,392554.63968826376
1854900330,494029.3863933486
1923300135,526958.1058955067
582000135,431789.9704882509
587800130,306710.9208638323
7840800135,306865.56200112926
6116500366,407862.1320092473
6392002635,604201.7215956048
5361700020,314773.25833032303
106000395,255392.693581765
7199330390,247308.7197232449
2484700155,635100.2508690765
4038300070,318792.6923244771
9407101850,307042.97357914114
293610040,612396.9115959193
7202360760,808610.4409103037
5608010750,1380290.6351594087
7236500025,390952.0193864848
9144300120,296295.2632722607
1454100267,351751.31944961095
1377800135,314688.3908941148
7967700570,303960.71488455415
1562100220,478427.10863115516
2923039243,378601.9794887138
868002080,664769.2408170205
7137960460,362472.2248486189
1023089096,294459.2184376648
3262300818,1173193.7028076833
8563050110,431418.2012923071
7137300245,428853.01051264926
4365200630,330395.7018045144
4100500070,1205585.8631184723
3821400200,295494.7247320883
5379803386,334364.7172664403
4237901075,572417.7320274906
8118600155,295071.95953455893
8946780080,883894.8464497542
1428000970,344045.81653389236
7011201004,698318.1046323903
2799800180,464531.14539949317
522059130,306862.57663119776
4315701163,550375.5274903236
3649100387,427103.4755671455
2125410210,414424.186274925
3224900130,296774.5544944182
6798100661,334796.5862358582
3626039325,767210.8431042479
8730000270,417717.34970908525
6065301040,776159.9197785023
1665400165,249017.97250285835
2203500140,271563.89458610537
4058800875,433719.0203876895
5076700025,282881.94759717764
7853420110,566043.7095822602
7818700480,165773.74575869658
8658303080,288420.535658073
3187600100,392850.6815097922
4077800518,300638.44917148846
2470100110,4272576.400731051
3451000206,365639.3043830528
1843200350,302407.8897697299
7904700126,431305.83986309386
9430000070,317021.72441025
6003500749,647024.6195321464
7701990700,791905.4231351755
1310820150,591100.4445628244
3975400190,579639.7147555645
4100000050,483766.80391298607
7202270700,393327.7462370736
7370600020,524829.1742167225
126059225,429275.6855643459
106000015,259994.78181689643
4458800060,744248.2703530577
8944290090,346190.931073016
8682250330,434843.5243441173
9834200390,466637.0685386958
3275880100,597679.8148000867
7227501190,276016.3177200304
1796100010,779120.9426759204
3831200210,368694.3276176615
2521039066,385396.8426793566
7701800050,513546.7631620457
3904960910,500674.5322287438
5647900670,362589.9783835871
7234600796,463684.49490505474
3021059244,290864.298171221
7787400030,991140.8707876153
2051200436,674075.1155162307
8820901415,261204.77301246347
3523069047,888847.2167983344
9194101388,374792.88646064734
7277100610,243421.2654523496
9471200370,1544410.2352528456
2767800140,618304.7284126361
3629870110,452609.6456392944
9136102057,561528.3912668696
8648900060,453734.71655219607
3678900110,437211.4227378317
2767600150,439460.82644152094
1972201511,465065.2088307616
6055000430,754843.3739990776
6624030050,456831.9065354635
2215450150,415991.1818639263
2767603824,412812.48339164484
3585900460,969581.1175113297
2922069134,498690.47945618146
9267200062,412665.30962844985
7228500425,491602.9130870461
1089000190,694904.7880785743
3359500960,417777.5024422979
5152100160,580993.6687051336
7230300060,381137.52239181544
2423059067,464522.24393862585
8016250060,289384.73021519795
2524059267,903521.4251439029
1438000440,560745.033441409
3326069026,565387.598281549
9353300600,300396.0594596981
8691410060,667480.2507078508
6332940070,418306.77345760335
1310980110,377114.2686396357
7428000120,339106.65930347465
3626079040,564111.5851269905
2722049077,460027.5348782844
984220290,348116.12565054157
5347200160,305273.67350668885
4154303655,417198.4899046226
2953000250,329038.1596425733
9523102447,558517.9133693877
5104511840,513991.68301227584
3448740250,383566.1040238095
4219400290,543230.305138285
5152100060,993150.4567505193
3279000460,276320.84389109584
1102001274,680720.9275931722
1251200155,1108001.8414885243
2025700740,303512.9590589116
3820350050,341278.2149816474
1245000438,451313.44229268015
7853230200,428597.33623086446
3832200070,376952.9323317928
2926049400,367873.39362996107
1246700251,713544.8549235202
6372000155,559970.6372390848
7950300670,362845.94036956853
7518504130,556298.0853766891
9286100200,458361.02491193835
3992700585,358534.93042177334
7234600786,821761.6924129475
5476800069,433494.61717221176
1126059201,1375874.8323212892
9527000090,420514.11870232655
402000115,359479.8068701498
8818400450,886804.1050858931
2475900840,208175.78707892232
1437500015,185164.1034418394
2848700095,465697.7384537007
1529300135,274042.38200909155
2597520090,617137.5551102781
7812801125,242772.26197418125
3343903647,467595.1636215988
1951600250,231852.06763444596
9542840590,417795.3379766249
8081010040,1234223.5029306072
3262301355,912176.423921557
1861400068,458437.12053070246
3295900490,436479.1879984379
4345000440,316319.50760943344
4219400465,810758.1040822649
3797700030,322530.73144555977
3204300860,639946.4203032814
1930301555,451304.36475339025
8807300130,196275.66682277975
4391600035,299292.6210192893
5021900140,1152335.1476402513
2946000590,322901.4627676282
686400210,376738.3279453335
3365900462,279638.10786885256
8682262170,436648.1285296633
7312400325,346930.56008617894
3760100100,336848.2497186214
3579000410,425686.67589750653
1773100755,601027.6379982948
7129300175,386955.320896309
6303400965,241307.33712415793
1328320440,410785.9027740615
3686900025,294526.5627868986
1221039066,574360.8583144611
7950304095,316125.96006464626
3585900785,776955.7791444274
9455200329,379938.9126452418
629410130,758834.216229613
1994200375,404886.67129932577
6669200370,713075.5889434133
7262200150,228589.37538868142
7504010750,574427.2882552657
5253300173,261304.26256222784
3395040200,343097.06623269856
322069109,434326.8352746296
4054510270,1275600.859991024
1710400005,524759.2826693262
8644300170,555161.3028953472
2450000290,666949.9459357212
6102400166,586621.3195124515
1934800087,452561.31392655376
3333000775,352954.25570840697
5393600509,356959.60535397526
621069039,402918.1804825848
3343903611,720863.9865582017
2954400020,1161117.5220202326
7972000010,267124.07597086235
7214810510,449911.4445326758
5561300540,560122.3629845657
2634500070,347470.19480445585
6822100310,631976.9327353103
9201000100,520454.56046075554
1072100085,309517.73439800483
6190701146,343125.47280316125
3277800845,360972.2242096459
112900020,345682.4937816159
1324059048,496226.8100881698
7979900126,334408.8770629415
7199330370,260732.9851492759
6381500720,368777.36612526065
8078550190,362501.9155101212
7853440140,873785.4937373068
6300000396,393269.26407995954
3374500250,488212.5039206109
3343901188,318336.6233346146
6979900010,810156.9163229384
7199340320,402821.8030446799
1112000125,360666.4318916953
9269200150,424886.9823109787
5104510210,334933.430866683
925059219,456071.7731739869
100600320,262158.61725338496
1789900080,359202.8456866454
2123049142,331825.5361549212
2459900040,464551.1601244338
3902300450,523182.11479374114
7250000065,357563.05454841466
7823700005,392021.0227251882
3750605247,305557.2797672791
2771601730,474707.6635467354
3298600440,680970.500711813
9141100005,514546.90435940685
8682262190,431650.3936751667
9407111250,251128.76532397684
1336800010,975818.983464871
2255500060,582128.1311343521
7950302345,347165.66683427605
8658303585,206278.89615609535
9184700600,910114.0464043882
8068000440,353254.6182191256
1310000130,429978.23781414126
7853221330,658636.1684299593
1222029077,225415.31654766152
8562891100,545708.7401832164
2517000260,406738.95953991514
2225300149,381534.20420965034
8651410330,241729.63433986148
2413910050,503175.01688585174
9407100720,278388.7845842732
2112700920,482935.3344675655
3761700251,648102.1383293936
1036400100,603226.8538928911
3585300365,603721.5067869981
8562750060,885335.1483989999
2719100042,627278.9494631812
952007055,389205.2897573918
925049318,523247.3383518718
7203220260,940668.0663136521
9320990140,342724.94192603073
8567450140,553680.906187609
5379800810,206807.6010584583
7784000100,564473.7481230856
3992700475,280577.8885512649
7905380280,303388.34018852556
943100683,305921.67946702
8029770470,598096.2111614355
2818600060,1011115.1731119258
1226039124,406636.121075203
726049184,244544.197528488
795001930,267493.32910925243
339350150,670988.0627720027
1332700270,308392.8548462164
7548300170,564646.3429136396
6141100330,349082.98669007304
647100096,435750.1666504778
6744700423,531103.0334217635
2895800750,390205.9765348631
4046600220,327506.2970528437
8809200070,337344.97498642135
293700110,859653.8754203663
4178500440,313765.72481630614
4358700164,317419.1729879501
9197100263,324399.18173554196
2426039313,341276.29201815714
9468200163,542942.1175845739
475000190,454085.1475432723
7504180170,312519.3645362817
4036800170,390305.6115181089
2561330040,350499.45164223266
4123400340,419380.7762197547
524069115,761005.9478806884
4047200850,299500.08689203014
8651440230,394629.3852839903
3905030140,423504.7102516216
510000641,607120.3622693365
8663370020,364410.4210943325
2883200760,648565.349034207
1980200384,845051.2385835812
9468200140,459494.3636370449
1796370150,308805.3536376079
9238900085,655155.439742552
9191201325,520948.46156126744
2538400060,943667.4015648853
3758900037,1113861.6002249997
2472920800,519523.90076448326
321030150,411140.2459078764
2571910100,461163.5142425916
1423910670,395204.39852391055
1118500030,828364.9198527231
1939000010,589511.8330704984
1776460190,423004.32398356026
7504400290,562446.2187138358
3448700070,460076.5284401139
7518501025,490014.36100819765
923059252,625506.4932699186
1431700210,330499.2644531886
8635760480,540663.3541320516
9175600025,2501665.753257845
7922720250,418243.63211883715
8944360390,451172.1999633541
8948500065,272210.2184038923
8669160310,333848.7564699146
6117502745,610258.6922979363
1789800020,519410.76952897996
226039186,337583.9300627554
6457000080,334710.8585151265
9557300080,385240.4528515223
8562790480,690330.2257767421
6430500008,433456.049189134
1604590230,776293.1733713471
9542850290,712922.2598189348
7831800395,388116.55120021594
3317500030,924712.8137173726
624101110,777567.6908671842
3654200039,406750.2957098167
7856000150,676663.2294592287
4338800685,327776.31049072905
3211230300,519748.97077359585
3904910650,422203.94548162085
3598600088,366563.67064373055
3796000400,338960.5458491905
7972601280,471462.8131524001
1450300050,383865.3179116122
7504050090,732863.2516988319
9202650130,391689.69823840115
2419600075,350322.7803984256
1224049005,621600.3728841819
7129303240,370708.56196752575
1922059135,256026.31982603535
7852020250,635379.0816333609
4139910180,1546887.672200424
4222300040,408335.23518696893
1024069027,1004978.8622959336
8944600620,599931.8350870333
5040800060,646855.4264487316
1036400200,608359.0049454011
7899800915,298894.30656555115
3325069025,433051.9287123332
9408300310,564600.2565917352
1773100604,471911.62686125183
5451100490,642922.4491102208
9536602080,250290.10999160577
9828702055,334550.0262798888
3362401758,432816.57679390383
476000333,340550.5423183955
4364700730,313218.1800540443
5559200020,289568.19444196764
7522600110,317795.45129208267
104510440,320509.16278731445
8820901275,420442.1720341409
3298700125,230683.2621276289
323089172,419626.55243671185
5364200477,369362.98680431803
2222900082,589253.1450506871
6641800020,897306.7581206436
9358001422,378666.8673494153
3438501150,239601.42673970904
2206500430,309998.45505658764
9272201318,478077.5101009642
585000095,633902.6951976407
7708210050,631708.1994845833
9407000840,323479.5761769856
4027701265,496588.4862323607
8644210050,796926.0068499368
8656800020,353402.21153760445
3329520170,266361.9828695296
5104520720,346924.11084891396
3806000005,175814.095364666
2330000015,541986.394992668
1447600410,270807.56046339875
8641500252,357767.6117354385
6084600420,338022.12842794135
441000115,387090.66739366244
2597490030,761666.5866185932
650000030,412289.61553422816
3585210200,299856.77785192954
5416501030,584912.4493101961
5406500170,551765.6151655929
2916200065,313114.3486968707
3330501975,536980.4015284925
1774220070,591973.6337709627
8731730710,268890.25316224596
7861500150,427015.4014776404
1402630190,418823.5006037086
9117000230,361137.20854417974
7133300380,549206.5760466369
4232400470,479723.06304498226
1773100972,396354.33874157874
9413400165,310785.31334633316
7658600025,316836.4753960381
6909700040,790065.0961953767
1402900380,362381.7782154257
6625910100,619702.2292491093
3204900010,611827.5499693449
5162100820,478908.27897713956
5560000480,158921.22635089056
1704900303,622380.2587990394
8084900170,1131641.7362203219
2887700091,744733.9681685644
4331400190,326204.77860442497
3762900130,316395.05166198517
52000067,429817.59375461197
5430300120,502410.42365558713
8956000460,653625.3285360599
8856950310,331978.53377332294
3364900156,207828.01800342646
9310300211,337781.8535857666
6448000020,1189085.2386649342
123039570,420370.58425494534
7600065,596399.1117037159
3123039171,415398.16217813815
8964800445,808102.6385056693
7857000732,418291.5097498874
7525410090,555267.3588528758
9541600350,688854.8863797676
3186600515,715064.8089109483
4123820450,359364.1283090984
2505500030,711959.8915205924
1541700240,422350.26898694376
6629300120,301179.3962977323
7399800150,394274.07167427766
9517200180,359100.5293543774
1313300340,563628.0555650151
7967650010,540153.0796105309
8807810090,259609.59305506616
8815400670,670925.7067866641
2310030500,421330.6469910696
2241700075,265698.41600081633
2287400030,379799.7252050431
2827100075,344378.8485341067
1310700390,463673.30528908543
5498100010,446160.81781203236
723000114,1366278.820741655
6431000987,452231.1449586277
3356407665,287039.85629060806
7852110050,419074.8561693733
8677900123,373690.673354007
1917300260,350988.0633546885
3396800280,481540.6394405122
8691420050,873202.6831224981
9368700006,378872.30327495345
339600290,340755.45313477487
1592000250,569898.9013172246
1471701780,355142.0757358466
8928100205,391002.2000465166
5029450100,316192.71725766687
5493110080,1459048.7358785283
7883603750,318958.77552679693
1732800175,676307.8927422501
1518000290,358342.2339790849
8604900017,517115.03315199254
5379805160,399400.21278668364
1254200835,540550.8923632437
3179100482,385427.9886931489
3313600266,269337.14294655493
976000879,604556.4993314398
8819900220,475643.13854946406
2130701535,247340.6977608982
1176001124,455611.2391991517
7893805650,376401.38224774005
3885806840,858601.1787551884
3625600190,896732.9851637677
8562790150,993098.3190241442
7348200115,252981.58961830594
955000453,413366.8696926486
6817810310,292264.35069437517
4040400340,398581.0677725342
1644500050,910869.6467096965
8029500100,505459.8881332998
5244801230,655930.548162353
1115100119,370964.1541666633
9542400010,687020.3401379752
423059387,615042.1190628427
4023500990,339230.1870952318
7899800857,279743.0969182745
2976800796,284760.72546914703
1074100020,259781.23197726216
446000010,371580.64929769334
7942601200,433593.66956753633
3575305495,727900.5138101836
8691310040,792946.8993886089
6117500430,1138532.3497782925
3924500130,514466.92175326037
2028701075,418570.7111274114
4330600360,261798.99892583722
1324079082,406195.6689310189
9268200484,670867.3880518079
9828701605,543208.2841549121
7518506715,851496.4214468721
5315100277,1245079.0693782961
3942900115,434670.84282452374
1561930020,814889.2195167245
9510970090,643027.6041821426
6163900821,277829.6020892205
9510300220,581804.8029644102
3869900146,306288.09040433355
9262800208,911212.6709862514
2522029039,505646.9418911292
6865200095,578830.4147061243
3782760040,563917.1576017792
4237901250,562017.8571673942
2891000610,337317.01497033157
2749600095,450201.3765673653
5422810010,502483.9822306966
3629980350,748271.4041694843
2459500070,346893.2677262078
5113400364,440877.7394282534
7533800885,471701.1342714342
629410190,703975.6427776251
8651431100,206108.23970103922
7960100050,582305.6075016081
1842200040,291468.1332078155
425200205,247992.86396389376
9477201470,309561.75338635547
7905200365,388849.9064813111
6381500635,284196.74230352463
6052400175,496553.1605071004
1236300268,372103.9421365843
6072800265,1047632.1887510528
3423049311,244925.86694871835
3755100540,287575.6991276426
7852150120,345281.4368101838
4180300050,538938.8016392833
7625701935,234563.55271968115
7132300550,422826.8652069893
3025059093,1727736.8137144553
8161000220,465534.9976953421
7852011020,682317.0302653272
2599200160,481052.29388927657
5536500020,609174.060225856
2095600150,341555.2623574678
8910500226,491287.8255395027
1681400010,668990.7154933724
1424069110,533683.4113213489
5127001620,349495.4692242302
7940710070,441213.8272583068
2413300980,468894.8775429092
7853400250,686324.8863371692
9542801310,498147.8001709672
1890000169,438165.6368077924
2720000120,286869.0770728634
9424400105,419926.92090138735
7888780090,358370.4687229308
3501100280,334097.6669941151
3905100220,449438.6059754211
723000150,722153.1951939117
8691310980,769058.3416872516
2297400250,369829.2366777835
2892600056,283009.1625785779
5273200080,439281.99775899603
5145100460,381753.8627454271
5561401260,827144.8890369581
7732650040,772144.2938132352
7504101280,1068781.7854362698
8581400345,436095.7207363981
7129302800,427780.38084340293
9551201560,544704.0882292071
1546600020,506464.78721899906
2648000071,273465.7707399258
3339900640,281116.2893015174
7853301240,374471.50069039356
943100262,240196.96548765316
7202430150,734251.9476545964
3558000120,366971.6823931793
3890600150,384611.29210327636
7452500315,314733.99178738304
7173700591,594588.3573554576
438000015,666834.4157816916
928000020,361949.2685382373
3830700010,517679.37199214543
3845100640,630590.8653998744
6675500112,292150.45870145166
1773100920,447149.95087589696
9485940330,491116.4693255587
5561000600,482508.5198123733
1786830090,532790.6023834114
2011000020,308877.308801493
8024200681,402874.75313680095
5452301810,2004059.5280080442
5515600075,355518.7884660765
357000135,1152690.0497033002
2541100010,449938.6171298256
1090000036,548792.8131365986
3459100300,426785.31366621854
2450000295,475264.51038694393
162500015,395341.7627238858
2592210290,715975.7940184039
5101405265,335214.0680085791
1122069019,749465.1302912578
7501000220,733283.0839501143
1310900140,542300.7620644908
3298700941,286824.50358825014
1972200382,387526.5465186121
5100402764,326615.33019079844
2623069069,546948.764507425
6372000280,481623.59120152437
4305600240,419019.7043091516
2767602094,456054.3788847422
2500600289,250015.0319094244
7203160090,748923.6601934836
3521069146,609865.8514631615
824059321,1214745.3652107876
9348700610,825202.6056208436
7228501745,441515.3762794248
6021503656,412688.8193942143
5437400630,422388.3865781504
2207100740,306849.5914739086
7202000220,300424.62264428736
629811340,591859.8760766176
1324079029,232533.79117550727
418000010,203193.9086116598
6303400290,202420.7527729509
4139910030,1282978.8393546916
3023039066,309201.48074437387
8698600395,403626.7084267265
2799800710,410175.9836621171
7351200050,548347.18325743
8564860270,487316.07243678055
2591830020,538177.0706397218
4139420430,1331724.4414370488
9828201725,448068.874815046
2420069604,295977.4993195717
7224000315,207889.12373367144
3861470120,1235365.2922544398
3222069151,366761.5558979379
3869900155,335735.8934731981
123039346,298628.059836687
305010050,532904.8773489511
2141340040,664234.6660769556
7504021310,770264.7116825576
2436700315,499481.54841153533
8732750100,662518.1231317869
3298201290,216697.30940499564
9241900150,653651.3386837797
1180005220,400476.9492191519
5540000050,472037.65014074504
9211520400,344629.1023323483
2623029078,385134.30485496204
7132300695,430197.1128991222
6430500219,379686.0759103156
6084200100,365996.85794322094
7140200280,370766.4678977377
3904910610,417367.3942177194
7625701900,396769.47987687547
9432900560,436804.83960810566
1388600110,310013.0459248722
9126101201,299017.98730083014
4224100030,586585.6035865998
1109000390,629504.8893187809
3336000296,373165.3962778378
7504100590,844998.2692470113
2025701060,312916.15172163624
7527410080,567955.1564266976
7304301045,201601.1219816295
2591840050,703826.8980098132
2767602490,421125.9026359109
5494000040,562670.3333176426
2473251090,298742.9060695226
3825500080,511819.63239066
2309710150,455970.17527124495
8901001335,525896.8796642344
1781500435,362886.02264274884
8835220200,445605.85283294105
4037500335,430346.83297580545
1338300180,1204717.4617974488
7968000120,364864.70740176324
686050100,788220.4331549223
1180008315,309066.4136380412
1657300280,693734.8422137944
7856600170,439281.7870828955
4154303125,433792.5142749546
3295730050,419739.48519786855
1777500090,573311.8520723694
203600470,591925.5034354548
6673050020,518286.72625271435
8731980680,425005.12005846534
2273600260,328596.78921981435
1000102,374515.0495505375
4197400005,491849.5752602145
3378100100,346380.00195889035
7856620210,733074.9134307218
9275700765,792323.7006893643
1246700136,289866.2224656226
4239400740,200952.54247911484
3306300630,225852.99989047827
2524049056,801978.2691576144
2023049245,285931.95594948065
3210400340,335170.85030892
2621760350,354912.3467388051
526059183,369837.52144365304
8078460050,512678.18013119826
7504110050,577612.2695847657
3876312840,340765.5689257228
9268850350,319449.60691596766
8085400490,626407.8947586553
2722059185,480249.2860173488
3644100101,341704.8435840201
1321700030,1740001.2801453639
5608000630,1476351.7840555047
825059349,1149785.682652337
6083000071,235139.0868932436
9164100105,447088.3689877802
1425059145,398189.2306063535
5210200184,517189.714858343
9477201370,340509.4411474873
2927600630,1460222.0298401031
2619920170,753635.283757927
1560930450,690117.0815245326
2896000510,451801.3154339748
3034200067,494045.12168109586
4025300360,289837.85215694236
3362401295,452823.2850306345
2391600555,382176.9296705834
7550801170,457102.59678094357
5347200175,367454.6755310876
8910500471,484366.59795841813
7199340560,306265.76836124976
9266700175,385586.7458500949
808300270,402318.4609810456
2487200875,479597.9363746234
8728100781,288904.2054881315
5379804888,306775.0413420606
6619510060,350403.9890803102
5416500680,599871.1096661973
1862400087,278082.9061439088
2126049277,351244.75991737033
4137000070,412908.60957348725
8081500060,1839503.938921619
686800065,536026.2255627947
5561100180,622086.3631369241
798000342,302085.62795945443
5603700095,489535.6001078509
7151700585,884626.9896726955
8129700565,477326.94396975124
2782100260,528218.5033450939
7011201106,355150.5666992396
2423069084,489850.735595391
8141300300,674971.9443117816
6601200040,407260.79030686687
290200230,478084.07694911887
1423900220,271286.1277359986
7303200450,305645.74943961226
3755100220,286217.8782983496
796000235,235675.68112009554
7237501040,1145756.703996241
7203220400,852895.1100063423
9285800275,782891.6854927738
2061100435,481202.11958140996
6414100025,566104.8625232517
5317100750,1628711.373173043
6145601000,451148.3271341675
5634500775,458844.34101645864
7375300160,519391.08725322725
9558050360,702627.4393779996
4151800420,273337.4882714914
3751600146,265038.74296540685
5302400080,628515.8355651962
357000005,510928.6932800659
7283900306,414726.811074917
3738900105,240400.1223428717
6822100305,523518.59511337883
7436000205,374626.7220391563
3295730040,426629.64985750656
1526300015,303395.09483992786
3294700101,237821.84400716276
8864000970,316309.0416544892
5469502700,664320.2842503043
8078520310,360642.482935494
6154900130,239380.095844521
8945200830,222570.2364375302
1085623630,580821.0223057318
4013800131,290423.0473748953
2287000010,421479.51507684455
546000930,600002.2011525367
4051100390,312053.09417942306
7203100120,425183.20761082426
7523850150,370973.75917442184
3826000665,340212.2843559177
1311800560,287676.247721772
2877102180,452194.6992863509
3221059044,956525.595762141
9169600110,554771.0683086739
9510920040,738672.7836920666
8813400155,771462.4528327645
3896100130,832614.1372283711
2568200740,630666.0408480201
1217000340,325262.40337367373
6430500086,438935.32487039093
5634500234,426680.80581875937
825049073,454350.2807666483
2391601445,1120430.4095077773
7881500330,515209.4785105751
1721801591,143278.18457155747
2473390710,308874.2090201058
5634500891,331118.15174626163
5515600163,703345.6569829913
2560805630,411928.0567335938
8078350280,414773.7357256604
9477201060,305597.74063331605
8827901350,670201.2102905195
3560800040,352185.40230970853
3034200370,442911.7631199206
1328300040,486160.32892238
2483200010,649530.7074537352
6071800480,398189.1712288574
6200017,287330.75174595386
8149600065,735830.5965963154
3362400615,355739.2111663562
7518502945,505843.4784518257
8001210120,353555.9338939027
8682280340,465370.53894332284
3623500408,1673638.672905819
3764650070,446474.0054769929
7937600380,402569.4750546438
923000580,640394.4706588342
217500005,380035.60694859776
5419800510,307813.6563039667
8562901250,503246.5982106685
2212200100,387999.25304774713
2310100240,422747.51638169185
8582010240,566546.6763024775
8651410670,229103.81582271235
3330501645,217115.91845829517
8113101232,391343.0563115024
7849202190,289188.35247643804
1864700300,360216.40066011884
5231000060,259155.76855812603
1565900070,301089.34627924924
7555220140,544793.9658976224
7518505160,490767.83460647863
3322049005,818575.1101687953
808300550,382512.31581667287
66000265,343147.0199031903
2880100675,217028.0540119757
1524079156,325268.216469935
3625700010,1232003.688371699
3259400024,312203.20570598997
3205000310,268655.3989584012
807800190,405950.2654785343
2783600210,359096.59397511225
9290870040,774949.8878112503
2561360120,287519.75794417906
8857100180,443618.13191855827
4388000070,335715.53614805214
3860900003,550207.0134189152
1176001119,468822.80486423004
6084600330,350631.4631082675
7985000100,419502.49530629255
8026200080,388420.2648964126
3210600010,459685.86735816067
7558300170,427163.78039961617
7852180340,439547.43572392454
524069011,475904.6497221838
3361401011,173488.69625166964
6117502455,348016.47138051776
5602000025,246194.81333318778
4142450490,358948.2623373927
5306100255,321511.84747214813
1795900120,415875.3796752394
1193000280,741909.6649320411
9238480120,541921.2386545126
3630200780,1029241.9398610134
1250201130,440741.04246413783
7796000095,1132761.1996498436
8635760040,446972.52519102447
9476700135,304750.9515439491
5249804510,403911.52232836577
40000553,284976.0685240854
3204300625,662255.7174708028
2596400050,350732.6887851658
2724069103,268764.5463137259
3744000040,589560.3638540909
7525100590,466034.1847443508
3705900292,409130.30893570435
6169900790,1506482.7497782374
8127700735,731284.0348821495
3761700067,1152952.1943712828
6065300570,799583.3374957866
4022902050,478491.8229161487
3886902590,399594.5674283702
4107100190,1218201.3310119438
2909300150,501862.3775098869
384000135,290779.70212884265
1005000036,344332.82485398697
8856970530,341356.04703599
3448900320,545142.2678056778
6713700100,309952.982075756
2260300060,1392392.4974023143
7273100026,523704.35350664996
1277000020,795167.1140911537
2620069113,476640.19607199106
4166800080,418571.9548339023
8731902680,467437.6875421627
2599200830,359080.94745520357
7569500010,596267.4168948355
1825069031,617428.5491401801
4443801495,604798.5547847957
7805450110,849065.981890186
3345700207,610171.3063283161
1560920450,1257478.155218763
3629950010,476884.74032272014
3782100035,248849.58874646144
5561400340,933935.6742326003
1898310110,369494.54687411647
2122039094,771717.8467804035
631000040,328736.17592029355
293000145,295061.84283126006
8121100015,344470.3282784385
3205200430,258074.34689873678
2475900565,231401.7431557804
1651500040,1380536.698782542
3955900500,459970.5747917615
7907600100,260195.57345437846
3123039136,265112.64188410493
3972900735,260147.8791257729
1424059130,380419.77255233744
6792200282,295848.67376279517
910000104,254868.75714864914
3751600784,423765.11131204414
946000295,343808.36846240563
7749500070,536577.8073884601
255550070,487592.5500604974
5151600340,421260.7805507417
5415300060,449499.1994679911
287000110,651678.219476476
7585000110,275962.29428336106
8121200460,437522.458981504
6891100090,879420.0827365988
7575600100,434779.1674732343
4240400140,540065.2405605044
4046500510,289676.84210669104
2944010240,1224419.8895116441
3449820380,538955.3427777867
7203102140,354259.82982743054
8665900291,556220.5892896556
1775930010,346310.95654940855
1118001631,872234.2090326917
8911000445,225405.68469928906
117000100,485103.55313395505
9284800085,404485.2513821829
2795000080,436000.1582129678
123039207,340570.87058474723
1312200080,313632.42152492126
1236300290,1439611.9091183792
7549800168,572047.5202397556
6891100260,869383.1355598898
6072000910,533549.4131449603
3226049184,433145.0643094711
1442880320,472171.1827785127
23500190,457969.42600202886
6021502070,444550.58405090123
4168000110,267158.00725833094
792000006,221748.3139571852
9558200210,257652.2780262385
3840700757,468245.97987299215
3876311650,491263.22893560363
1328320800,435918.7548251984
5006000170,229157.34973117427
7575600430,412961.36858542106
7686202580,224011.83724515472
2524069097,2445646.124566624
4292300024,306122.83278711565
2726049071,350272.3960253999
3526039019,550989.8727742595
3300701365,439118.3561959528
1274500170,250159.7648182825
7282300095,206758.172646019
8562740440,959121.4697396755
3761100045,2836198.8907260248
2877104265,880514.7550637244
7940710100,446457.58278925414
6071000030,833068.358449491
6448000100,966785.6652562728
2923500230,2408400.0387816797
6751300375,298791.7987838092
7214810350,462185.2804936087
1088800470,603561.4006320903
7129300420,270536.4651863188
6149700405,285995.2498112529
9521100855,412005.9991901058
1861400116,621721.3688712906
2787460720,289544.5612802232
6073240060,577439.65289193
291310100,429682.06534135673
1247100035,858285.7033814221
2626069030,2140058.774146986
1326059085,492755.26258108614
6447300265,2848277.680829011
8651401270,232911.41100264966
3524039209,865106.9313695357
3226069049,1104327.5543621338
7548300425,504882.3909282165
1438000360,503270.28307819704
1777600900,661085.1234340802
5244800695,411263.88172775
3387900390,319542.9121867958
1954700615,580917.0757251228
1026049036,302775.5001906105
1683500180,341140.09361359174
1939130420,563484.2612311787
2021200530,896588.0090749885
993002325,458028.93153366033
2780900220,433602.91937656084
2540800390,373371.03958603507
2919700540,544962.7852608582
2787250090,636830.0578289254
8651442520,411385.549469964
100600860,272801.68356741616
1437580480,1077586.0405501528
3886902505,323705.9402049469
173000140,308495.5252553607
5151800045,1097738.004902961
3010300240,381654.300388303
2085200261,364489.07908830506
1839500065,270819.3206880887
1049010300,427596.24479391973
1328340540,335338.5310888562
8887001625,423437.2163198814
5332200320,604627.4326387432
7137960030,359288.0364133661
5468780250,428361.3696442731
2436200715,553007.266051687
5137800030,434611.3537258731
1068000520,1065334.4765819702
5379805121,500840.86668561917
7445000105,368892.7568900154
7942601895,591494.2349795994
1727850350,1059657.6335202004
9407150310,395309.40281504847
5569620550,628397.458279203
3179100480,403830.9194196043
3624039111,382198.63306545676
7844200050,398470.6426467845
3304040020,524328.8397398022
7739100155,653215.1978395459
6099400053,282008.0372753515
7468900270,273108.4435012977
396100025,325172.6214411548
1160000255,283744.0856336653
6300000320,396348.35991156666
6392000570,268931.53842798236
7387500235,338360.81033887336
1121000058,560187.0876221737
9828702120,447028.5164903953
7715800310,305686.2445196063
8562740370,568007.9788207207
